firm_id,state,year,cost,epsilon,kappa,sales_weight,payroll_weight,property_weight,SFA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity,optimal_revenue,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,1,0,0.833333333333333,6,1,1,0,0,0.0,0,0.0384615384615385,0,1.0399999999824405,0.7903145258102084,0.8219271068287393,1.0,1.0,1.0
1,2,0,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9999999999999997,1.000000000000002,1.0000000000000016,1.0,1.0,1.0
1,3,0,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9999999999999997,1.000000000000002,1.0000000000000016,1.0,1.0,1.0
1,4,0,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9999999999999997,1.000000000000002,1.0000000000000016,1.0,1.0,1.0
1,5,0,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9999999999999997,1.000000000000002,1.0000000000000016,1.0,1.0,1.0
1,1,1,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.0243119382941617,0.8657780948139508,0.8868268384315044,1.0247143916373835,0.8637399072748386,0.8850867136160663
1,2,2,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9812149980146762,1.1205079261649014,1.0994591825473226,0.9816951344214618,1.1172237746682294,1.0967731436517805
1,1,3,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.0301904609679968,0.8365556845678478,0.8618116863103492,1.030491871026161,0.8350886453804766,0.8605520606508296
1,2,3,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.98823742554661,1.073574575136218,1.0609465742649118,0.988598020821968,1.0712271716303108,1.05901306172444
1,3,3,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.98823742554661,1.073574575136218,1.0609465742649118,0.988598020821968,1.0712271716303108,1.05901306172444
1,1,4,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.0343855129489912,0.816404563199086,0.8444770528785837,1.03457718242775,0.8154974831903512,0.843695088435995
1,2,4,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9932609137652396,1.0414056410055603,1.0343875185854579,0.9934906757251953,1.0399614174720648,1.0331919713724536
1,3,4,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9932609137652396,1.0414056410055603,1.0343875185854579,0.9934906757251953,1.0399614174720648,1.0331919713724536
1,4,4,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9932609137652396,1.0414056410055603,1.0343875185854579,0.9934906757251953,1.0399614174720648,1.0331919713724536
1,5,4,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9932609137652396,1.0414056410055603,1.0343875185854579,0.9934906757251953,1.0399614174720648,1.0331919713724536
1,1,5,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.037284835244214,0.8028082517578927,0.8327408251573813,1.0373836782081678,0.8023494067847714,0.8323441788185276
1,2,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,3,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,4,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,5,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,6,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,7,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,8,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,9,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,10,5,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.996738709419967,1.0197930566484712,1.0164672151592404,0.9968573589425774,1.0190649968517236,1.015862441352435
1,1,6,0.833333333333333,6,1,1,0,0,0.230769230769231,0,0.0,0,1.0394706712917807,0.792732308815335,0.8240219851989594,1.0394908202749937,0.7926401176636411,0.8239421260930458
1,2,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,3,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,4,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,5,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,6,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,7,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,8,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,9,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,10,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
1,11,6,0.833333333333333,6,1,1,0,0,0.0,0,0.0,0,0.9993638685698077,1.0038253009444014,1.0031867361200484,0.9993880800365884,1.0036793959963681,1.003065224537093
